"1650 65TH STREET, LLC",EMERYVILLE
CREATIVE WOOD PRODUCTS,OAKLAND
CREEKVIEW HC LLC,PLEASANTON
"CROSSING AT 880 INDUSTRIAL, LLC",FREMONT
"CROSSINGS @ 880 INDUSTRIAL, LLC",FREMONT
"CROSSINGS AT 880 INDUSTRIAL, LLC",FREMONT
CROWN CASTLE USA INC,FREMONT
CULTURED MARBLE PRODUCTS,SAN LEANDRO
"CUMMINS PACIFIC, LLC",SAN LEANDRO
CUSTOM CRAFT CABINETS INC,NEWARK
CUSTOM WOOD FINISHING,OAKLAND
"D & S NITINOL TECHNOLOGIES, INC",FREMONT
"D & S NITINOL TECHNOLOGIES, INC",FREMONT
D W NICHOLSON CORPORATION,HAYWARD
D&H MANUFACTURING,FREMONT
"DAN'S WIRE MFG, INC",FREMONT
DAVIS STREET SMART,SAN LEANDRO
DAVLIN COATINGS LLC,BERKELEY
DBA MANHEIM SAN FRANCISCO BAY,HAYWARD
DCT BAYSIDE  INDUSTRIAL,HAYWARD
DELPHON HOLDCO LLC,HAYWARD
DELPHON HOLDCO LLC,HAYWARD
DELTA AMERICAS,FREMONT
DELUXE MARBLE,NEWARK
DEPARTMENT OF TRANSPORTATION,OAKLAND
DEPARTMENT OF WATER RESOURCES,LIVERMORE
DEPENDABLE FURNITURE MANUFACTURING,SAN LEANDRO
DESIGN WORKSHOPS,OAKLAND
DESILVA GATES CONSTRUCTION,DUBLIN
"DESILVA GATES CONSTRUCTION, LP",SUNOL
DIGITAL 720 2ND LLC,OAKLAND
DOE-KAO SANDIA NATIONAL LABORATORIES,LIVERMORE
DOLD'S WORKSHOP,DUBLIN
"DOMAIN RESIDENCES, LLC",OAKLAND
"DOMINO'S PIZZA, INC",HAYWARD
DOUBLE TREE HOTEL,BERKELEY
DSM BIOMEDICAL,BERKELEY
DUBLIN SAN RAMON SERVICES DISTRICT - WASTEWATER TP,PLEASANTON
DUBLIN SAND BLASTING,DUBLIN
DUE TORRI COFFEE,OAKLAND
DUPOINT PIONEER,HAYWARD
DUPONT ELECTRONIC TECHNOLOGIES,HAYWARD
DUTCHMAN DOORS,FREMONT
"DWFIU 1999 HARRISON, LLC",OAKLAND
DYNEGY OAKLAND LLC,OAKLAND
"E INK CALIFORNIA, LLC",FREMONT
E&B NATURAL RESOURCES,LIVERMORE
EAST BAY DISCHARGERS AUTHORITY,SAN LORENZO
EAST BAY DISCHARGERS AUTHORITY,SAN LEANDRO
EAST BAY DISCHARGERS AUTHORITY,HAYWARD
EAST BAY DISCHARGERS AUTHORITY (EBDA),SAN LEANDRO
EAST BAY FIXTURE COMPANY,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST,SAN LORENZO
EAST BAY MUNICIPAL UTILITY DIST PSB,ALAMEDA
EAST BAY MUNICIPAL UTILITY DIST PSC,ALAMEDA
EAST BAY MUNICIPAL UTILITY DIST PSG,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST PSH,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST PSJ,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST PSK,OAKLAND
EAST BAY MUNICIPAL UTILITY DIST PSM,ALAMEDA
EAST BAY MUNICIPAL UTILITY DIST PSQ,BERKELEY
EAST BAY MUNICIPAL UTILITY DISTRICT,OAKLAND
EAST BAY MUNICIPAL UTILITY DISTRICT,OAKLAND
EAST BAY MUNICIPAL UTILITY DISTRICT,OAKLAND
EAST BAY MUNICIPAL UTILITY DISTRICT,ALAMEDA
EAST BAY REGIONAL COMM SYS AUTHORITY,HAYWARD
EAST BAY REGIONAL COMMUNICATIONS SYSTEM AUTHORITY,LIVERMORE
EAST BAY REGIONAL COMMUNICATIONS SYSTEMS AUTHORITY,HAYWARD
EAST BAY REGIONAL PARK DISTRICT,CASTRO VALLEY
EAST BAY REGIONAL PARK DISTRICT,LIVERMORE
EAST BAY ZOOLOGICAL SOCIETY,OAKLAND
EB REG COMM SYSTEMS AUTHORITY,LIVERMORE
EB REGIONAL COMM SYSTEMS AUTHORITY,FREMONT
EBMUD UPPER SAN LEANDRO WTP,OAKLAND
"EBMUD, SAN PABLO WATER TREATMENT PLANT",KENSINGTON
ECI THREE HACIENDA LLC C/O EMBARCADERO REALTY SVCS,PLEASANTON
ECO FRIENDLY FINISHES,HAYWARD
ECULLET INC,SAN LEANDRO
ELDER CARE ALLIANCE OF UNION CITY,UNION CITY
ELECTRO-COATINGS OF CALIFORNIA INC,BERKELEY
ELECTRONICS FOR IMAGING,FREMONT
EMC CORPORATION,PLEASANTON
EMD MILLIPORE CORPORATION,HAYWARD
EMERALD PACKAGING INC,UNION CITY
EMERALD PACKAGING INC,UNION CITY
EMIL VILLA'S HICK'RY PIT RESTAURANT,FREMONT
ENABLENCE USA COMPONENT INC,FREMONT
"ENERGY RECOVERY, INC",SAN LEANDRO
ENGLUND STUDIO,OAKLAND
"ENVIRONMENTAL COMPLIANCE GROUP, LLC",OAKLAND
EQUIPMENT FABRICATING CORPORATION,OAKLAND
ESIGNAL-A DIVISION OF INTERACTIVE DATA CORP,HAYWARD
ESSEX PORTFOLIO LLC DBA THE GRAND APARTMENTS,OAKLAND
"EVANS BROTHERS, INC",LIVERMORE
EVERGREEN CEMETERY,OAKLAND
EXAR CORPORATION,FREMONT
EXCELITAS TECHNOLOGIES CORP,FREMONT
"FAA, OAKLAND AIR ROUTE TRAFFIC CONTROL CTR (ARTCC)",FREMONT
FAIRMONT HOSPITAL,SAN LEANDRO
FARBEN INC,HAYWARD
FEDERAL AVIATION ADMINISTRATION,LIVERMORE
FEDERAL AVIATION ADMINISTRATION,OAKLAND
FEDERAL AVIATION ADMINISTRATION,OAKLAND
FEDERAL BUREAU OF PRISONS,DUBLIN
FEDEX EXPRESS - OAKRT,OAKLAND
FEDEX EXPRESS-OAKH,OAKLAND
"FEDEX FREIGHT, INC",HAYWARD
FEMA,OAKLAND
FERMA CORPORATION,NEWARK
FERROTEC (USA) CORP - TEMESCAL DIVISION,LIVERMORE
FIFTH & POTTER STREET ASSOC,BERKELEY
"FINAL FINISH, INC",FREMONT
FINISAR CORPORATION,FREMONT
FINISHING TOUCHES,OAKLAND
FLATIRON,FREMONT
FLORENCE & NEW ITALIAN ART COMPANY,HAYWARD
FOOD MAXX #484,OAKLAND
FORM FACTOR,LIVERMORE
FOUR POINTS BY SHERATON,EMERYVILLE
"FOX TELEVISION STATIONS, INC , ON BEHALF OF KTVU",OAKLAND
"FOX TELEVISION STATIONS, INC ON BEHALF OF KICU",FREMONT
FREMONT CABINET & FIXTURE CO INC,FREMONT
FREMONT FORD AND AUTO BODY OF FREMONT,NEWARK
FREMONT HOSPITAL,FREMONT
FREMONT RECYCLING AND TRANSFER STATION,FREMONT
FREMONT SURGERY CENTER,FREMONT
FRESENIUS MEDICAL CARE NORTH AMERICA,FREMONT
FREUND BAKING COMPANY,HAYWARD
"FXI, INC",SAN LEANDRO
"G S COSMECEUTICAL USA, INC",LIVERMORE
"GALLAGHER & BURK, INC",OAKLAND
GARRE WINERY EVENT CENTER,LIVERMORE
GAYLORD'S CAFFE ESPRESSO,OAKLAND
"GE HITACHI NUCLEAR ENERGY AMERICAS, LLC",SUNOL
GENERAL ELECTRIC COMPANY,OAKLAND
GENERAL SERVICES ADMINISTRATION-EAST BAY OFFICE,OAKLAND
GENERAL SERVICES AGENCY - ALAMEDA,DUBLIN
GENMARK AUTOMATION,FREMONT
GEORGE M MARTIN CO,EMERYVILLE
GEORGIA-PACIFIC CORRUGATED LLC,SAN LEANDRO
GEORGIA-PACIFIC GYPSUM LLC,SAN LEANDRO
GERALD MACAULEY,SAN LEANDRO
GHIRARDELLI CHOCOLATE CO,SAN LEANDRO
"GILEAD SCIENCES, INC",FREMONT
GILLIG LLC,HAYWARD
"GLOBAL PLATING, INC",FREMONT
GLOBAL POWER GROUP INC  (TOYS 'R' US) - 5811,DUBLIN
"GLOBAL POWER GROUP, INC - 6554",EMERYVILLE
GOLDEN BEAR CENTER,BERKELEY
GRANITE CONSTRUCTION CO,PLEASANTON
GRAYBAR,UNION CITY
"GRIFOLS DIAGNOSTIC SOLUTIONS, INC",EMERYVILLE
"GRIFOLS DIAGNOSTIC SOLUTIONS, INC",EMERYVILLE
"GRIMIT AUTO C/O STRATUS ENVIRONMENTAL, INC",OAKLAND
GRISSOM'S CHAPEL & MORTUARY,SAN LORENZO
GROUP DELPHI,ALAMEDA
GROVEWAY VETERINARY HOSPITAL (LEAPOFF),CASTRO VALLEY
GRUNDFOS CBS INC,HAYWARD
H & C FINISHERS,HAYWARD
HACIENDA OUTPATIENT SURGERY CENTER,PLEASANTON
"HACIENDA PORTFOLIO VENTURE, LLC (CBRE AGENT)",PLEASANTON
HARLAN LAB LIVERMORE,LIVERMORE
HAULAWAY CONTAINERS,SAN LEANDRO
"HAWKINS HAWKINS COMPANY, INC",BERKELEY
HAYWARD AUTO IMPORTS INC,HAYWARD
HAYWARD CABINET AND CONSTRUCTION,HAYWARD
HAYWARD EXECUTIVE AIRPORT,HAYWARD
"HAYWARD FBO SERVICES, LLC",HAYWARD
"HAYWARD FBO, LLC",HAYWARD
"HAYWARD POINT EDEN I, LP C/O CBRE",HAYWARD
"HAYWARD POINT EDEN I, LP C/O CBRE",HAYWARD
"HAYWARD PT EDEN I, LP C/O CB RICHARD ELLIS",HAYWARD
HAYWARD WASTE WATER TREATMENT PLANT,HAYWARD
HC FINE FINISHES,OAKLAND
HEAT & CONTROL INC,HAYWARD
HEAVYLUX INC,SAN LEANDRO
HENKEL CORPORATION,BERKELEY
"HERITAGE ESTATES/SUNDT CONSTRUCTION, INC",LIVERMORE
HERITAGE PAPER,LIVERMORE
HEWLETT PACKARD ENTERPRISE COMPANY,PLEASANTON
HEXCEL CORPORATION,DUBLIN
HICKORY SPRINGS OF CALIFORNIA,HAYWARD
HIGH LUSTRE METAL FINISHING,HAYWARD
HIGHLAND  HOSPITAL,OAKLAND
HINES REIT WATERGATE LP,EMERYVILLE
HITACHI CONSULTING CORPORATION,NEWARK
HOBBY LOBBY STORES,DUBLIN
HOTEL OAKLAND,OAKLAND
"HOUSING ALLIANCE, LP C/O THE JOHN STEWART COMPANY",CASTRO VALLEY
HURRICANE ELECTRIC INTERNET SERVICES,FREMONT
IGATE GLOBAL SOLUTIONS LTD,FREMONT
IKANOS COMMUNICATIONS,FREMONT
IKEA US WEST INC - 165 EMERYVILLE,EMERYVILLE
"ILLUMINA, INC",HAYWARD
IMMUNO SCIENCE,DUBLIN
"IMPAX LABORATORIES, INC",HAYWARD
"IMPAX LABORATORIES, INC",HAYWARD
"IMPAX LABORATORIES, INC",HAYWARD
"IMPAX LABORATORIES, INC",HAYWARD
IMPAX PHARMACEUTICALS INC,HAYWARD
"IMPERIAL MARKING SYSTEMS, A DIVISION OF BEST LABEL",UNION CITY
INJEX INDUSTRIES INC,HAYWARD
"INLAND INDUSTRIAL TIRE NORTH, INC",HAYWARD
INLITE CORPORATION,BERKELEY
"INPHENIX, INC",LIVERMORE
INSITE VISION,ALAMEDA
INTARCIA THERAPEUTICS,HAYWARD
"INTARCIA THERAPEUTICS, INC",HAYWARD
INTEGRA TELECOM,LIVERMORE
INTEMATIX CORPORATION,FREMONT
INTERGRATED MANUFACTURING GROUP LLC,LIVERMORE
INTERNATIONAL GASES & CRYOGENICS INC,OAKLAND
INTERNATIONAL PAPER COMPANY,SAN LEANDRO
"INTEVAC, INC",FREMONT
IRONIES LLC,BERKELEY
IRVINGTON MEMORIAL CEMETERY,FREMONT
J CAM FIBERGLASS,NEWARK
J D HARPE FURNITURE FINISHERS,ALAMEDA
JAMES NEVELS PAINTING,FREMONT
JAMES NEVELS PAINTING,FREMONT
JATCO INCORPORATED,UNION CITY
"JC PENNY COMPANY, C/O PSI",NEWARK
"JC PENNY COMPANY, C/O PSI",PLEASANTON
JD GROUP,PLEASANTON
JEFFERSON OAKS HOUSING,OAKLAND
JEM AMERICA CORP,FREMONT
JIFCO INC,LIVERMORE
"JOHN F MELLO, LUTHIER",BERKELEY
JOHN HANSEN & SONS INC,OAKLAND
JOHNSON PLATING WORKS INC,OAKLAND
JP MORGAN CHASE,ALAMEDA
"JUDICIAL COUNCIL OF CALIFORNIA, JCC 01-D1",HAYWARD
"JUDICIAL COUNCIL OF CALIFORNIA, JCC 01-E1",PLEASANTON
"JUDICIAL COUNCIL OF CALIFORNIA, JCC 01-F1",ALAMEDA
"JUDICIAL COUNCIL OF CALIFORNIA, JCC 01-H1",FREMONT
KAISER FOUNDATION HOSPITAL-HAYWARD,HAYWARD
KAISER HOSPITAL,SAN LEANDRO
KAISER MEDICAL CENTER LIVERMORE,LIVERMORE
KAISER PERMANENTE,OAKLAND
KAISER PERMANENTE,PLEASANTON
KAISER PERMANENTE,PLEASANTON
KAISER PERMANENTE,PLEASANTON
KAISER PERMANENTE,PLEASANTON
KAISER PERMANENTE BERKELEY CAMPUS,BERKELEY
KAISER PERMANENTE IVF CLINIC,FREMONT
KAISER PERMANENTE MEDICAL CENTER,OAKLAND
KAISER PERMANENTE MEDICAL CENTER,FREMONT
KAISER PERMANENTE MEDICAL CENTER,PLEASANTON
KAISER PERMANENTE POST ACUTE CARE CENTER,SAN LEANDRO
KAISER UNION CITY MEDICAL OFFICES,UNION CITY
KAISER/APRIA,UNION CITY
KBS REALTY ADVISERS,NEWARK
KBSIII AT EMERYVILLE LLC,EMERYVILLE
KBSIII TOWERS AT EMERYVILLE LLC,EMERYVILLE
KBSIII TOWERS AT EMERYVILLE LLC,EMERYVILLE
"KELLY'S CONCRETE & BUILDING MATERIALS, INC",FREMONT
KENSINGTON FIRE PROTECTION DISTRICT,KENSINGTON
KINDRED HOSPITAL,SAN LEANDRO
KINETIC CERAMICS INC,HAYWARD
KING KOVERS INC,HAYWARD
KIZANIS CUSTOM CABINETS,SAN LEANDRO
KLA TENCOR CORPORATION,HAYWARD
KLEEN BLAST,HAYWARD
"KOHANA COFFEE, LLC",EMERYVILLE
KOHL'S CORPORATION,HAYWARD
KR PROPERTIES INC,OAKLAND
KRAFT HEINZ FOODS COMPANY,SAN LEANDRO
L J WALCH CO INC,LIVERMORE
"L-3 COMMUNICATIONS, PULSE SCIENCES",SAN LEANDRO
LABEL ART,OAKLAND
"LAKE MERRITT MANAGEMENT, LLC",OAKLAND
"LAM BUSINESS CORPORATION, BLDG CA30",FREMONT
LAM RESEARCH CORPORATION - BLDG CA-31,LIVERMORE
LAM RESEARCH CORPORATION - FREMONT CAMPUS,FREMONT
LANDA'S PAINTING AND FINISHING,FREMONT
"LARMS, INC",OAKLAND
LAWRENCE BERKELEY NATIONAL LABORATORY,BERKELEY
LAWRENCE LIVERMORE NATIONAL LAB,TRACY
LAWRENCE LIVERMORE NATIONAL LABORATORY,LIVERMORE
LBA REALTY,FREMONT
LBA REALTY,FREMONT
LEAP FROG,EMERYVILLE
LEE'S IMPERIAL WELDING INC,FREMONT
LEGACY CULTURED MARBLE,NEWARK
LEHIGH SOUTHWEST CEMENT,UNION CITY
LEO'S FINISHING AND REFINISHING INC,UNION CITY
LEONARD R FOSS STUDIOS INC,OAKLAND
LEVEL 3 COMMUNICATIONS,FREMONT
LEVEL 3 COMMUNICATIONS,HAYWARD
LEVEL 3 COMMUNICATIONS INC,EMERYVILLE
LEVEL 3 COMMUNICATIONS LLC,OAKLAND
"LEVEL 3 COMMUNICATIONS, LLC",HAYWARD
"LEYDEN ENERGY, INC",FREMONT
"LIGHTSAIL ENERGY, INC",BERKELEY
LION MALL,NEWARK
LIQUIDITY NANOTECH CORPORATION,ALAMEDA
LIVERMORE CREMATORY,LIVERMORE
LIVERMORE DUBLIN DISPOSAL,LIVERMORE
LIVERMORE MAINTENANCE CENTER,LIVERMORE
LIVERMORE MUNICIPAL WATER - ALTAMONT PUMP STATION,LIVERMORE
LIVERMORE MUNICIPAL WATER - OAKVILLE PUMP STATION,LIVERMORE
LIVERMORE MUNICIPAL WATER-AIRWAY PUMP STATION,LIVERMORE
LIVERMORE MUNIPAL WATER - VASCO RD PUMP STATION,LIVERMORE
LIVERMORE-AMADOR VALLEY WATER MANAGEMENT AGENCY,PLEASANTON
LIVERMORE/AMADOR VALLEY TRANSIT AUTHORITY,LIVERMORE
LMC MITEK DIVISION OF AUTOTECH LP,FREMONT
LONGVIEW FIBRE PAPER AND PACKAGING INC,OAKLAND
"LOWE'S HIW, INC",FREMONT
"LOWE'S HIW, INC ,CORPORATE PAYABLES",LIVERMORE
"LOWE'S HIW, INC /CORPORATE PAYABLES",UNION CITY
"LOWE'S OF DUBLIN, CA#2273",DUBLIN
LUCKY #712,FREMONT
LUCKY #713,FREMONT
LUCKY #714,FREMONT
LUCKY #715,HAYWARD
LUCKY #716,HAYWARD
LUCKY #721,LIVERMORE
LUCKY #736,OAKLAND
LUCKY #767,SAN LEANDRO
LUCKY #768,SAN LORENZO
LUCKY #782,UNION CITY
MAAS BROTHERS INC,LIVERMORE
MACH II 180 GRAND LLC,OAKLAND
MACY'S (NEWPARK),NEWARK
MACY'S (PLEASANTON STONERIDGE HOME),PLEASANTON
MACY'S (PLEASANTON STONERIDGE),PLEASANTON
MACY'S INC,UNION CITY
MACY'S SOUTH LAND,HAYWARD
MAIER RACING ENTERPRISES,HAYWARD
"MALLAR INDUSTRIAL FINISHING, INC",FREMONT
MARBLEMAN ENTERPRISES,SAN LORENZO
MASONIC HOMES OF CALIFORNIA,UNION CITY
"MATERION BRUSH, INC",FREMONT
"MATHESON TRI-GAS, INC",NEWARK
"MATTSON TECHNOLOGY, INC",FREMONT
MCGRATH RENT CORPORATION,LIVERMORE
MCGUIRE & HESTER,OAKLAND
MCI DBA VERIZON BUSINESS,DUBLIN
"MCI,DBA VERIZON BUSINESS",OAKLAND
MCLAUGHLIN COFFEE CO INC,EMERYVILLE
MEASUREMENT SPECIALTIES INC,FREMONT
MEDLAND DEVELOPMENT,FREMONT
MEDPLAST FREMONT,FREMONT
"MELROSE METAL FINISHING, INC",OAKLAND
"MELROSE METAL PRODUCTS, INC",FREMONT
"MEMBRANE TECHNOLOGY & RESEARCH, INC",NEWARK
MENTOR GRAPHICS,FREMONT
MERCURIO BROTHERS PRINTING,BERKELEY
MERCY RETIREMENT AND CARE CENTER,OAKLAND
METROPCS CALIFORNIA/FLORIDA INC,OAKLAND
"MICROWAVE TECHNOLOGY, INC",FREMONT
MILLER MILLING COMPANY,OAKLAND
MILLS COLLEGE,OAKLAND
MISSION FOODS,HAYWARD
MISSION LINEN SUPPLY,NEWARK
MISSION VALLEY COFFEE ROASTING CO,FREMONT
MISSION VALLEY REGIONAL OCCUPATIONAL PROGRAM,FREMONT
MISSION VALLEY ROCK CO,SUNOL
MIZZICO,HAYWARD
MOBILE MINI INC,FREMONT
MODERN COFFEE ENTERPRISES INC,EMERYVILLE
MODULAR SPACE CORPORATION,HAYWARD
MONTAGUE COMPANY,HAYWARD
MORGAN ADVANCED CERAMICS,HAYWARD
"MORTON SALT, INC",NEWARK
MOTIVATIONAL SYSTEMS INC,LIVERMORE
MOUNTAIN VIEW CEMETERY ASSOCIATION,OAKLAND
MOZ DESIGNS,OAKLAND
MPOWER COMMUNICATIONS / TELEPACIFIC,OAKLAND
MPP UNION CITY A DIVISION OF AMCOR PACKAGING DIST,UNION CITY
MR ESPRESSO,OAKLAND
"MS CARITA, INC",LIVERMORE
NATIONWIDE BOILER INC,FREMONT
NAVIGATOR SYSTEMS INC,ALAMEDA
NEIDHARDT INC,HAYWARD
NEOPHOTONICS CORPORATION,FREMONT
NEW CINGULAR WIRELESS DBA AT&T MOBILITY,CASTRO VALLEY
NEW CINGULAR WIRELESS PCS DB AT&T MOBILITY,BERKELEY
NEW CINGULAR WIRELESS PCS DBA AT&T MOBILITY,UNION CITY
NEW CINGULAR WIRELESS PCS DBA AT&T MOBILITY,LIVERMORE
NEW CINGULAR WIRELESS PCS LLC DBA AT&T MOBILITY,HAYWARD
"NEW CINGULAR WIRELESS PCS, LLC DBA AT&T MOBILITY",LIVERMORE
"NEW CINGULAR WIRELESS,PCS,LLC DBA AT&T MOBILITY",LIVERMORE
"NEW ENGLAND LEAD BURNING CO, INC",SAN LEANDRO
NEWARK HILTON HOTEL,NEWARK
NEWPARK MALL LP,NEWARK
NIKON PRECISION INC,FREMONT
NOR-CAL METAL FABRICATORS,OAKLAND
NORDSTROM DC 499,NEWARK
NORTHERN CALIF POWER AGENCY,ALAMEDA
NORTHLAND CONTROL SYSTEM,FREMONT
NORTHWOOD DESIGN PARTNERS,UNION CITY
NORTON INDUSTRIES INC,HAYWARD
"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC",EMERYVILLE
NOVARTIS VACCINES AND DIAGNOSTICS,EMERYVILLE
"NRC ENVIRONMENTAL SERVICES, INC",ALAMEDA
NUTEK CORPORATION,HAYWARD
OAKLAND 14TH OFFICE,OAKLAND
OAKLAND CENTER 21,OAKLAND
OAKLAND FIRE STATION 18,OAKLAND
OAKLAND LOGISTICS CENTER LLC,OAKLAND
OAKLAND MARRIOTT CITY CENTER,OAKLAND
OAKLAND MUSEUM OF CALIFORNIA,OAKLAND
OAKLAND UNIFIED SCHOOL DISTRICT,OAKLAND
OHLONE COLLEGE,NEWARK
OLDCASTLE BUILDING,FREMONT
OLDCASTLE PRECAST (PLEASANTON),PLEASANTON
"OLIVER DE SILVA, INC",SUNOL
OLSON STEEL,SAN LEANDRO
OLYMPIC SCREEN CRAFTS & LITHOGRAPHY,FREMONT
"OLYMPIC TUG & BARGE CO, INC",ALAMEDA
OMRON STI,FREMONT
ONCORE MANUFACTURING SERVICES INC,FREMONT
ONE TOYOTA OF OAKLAND,OAKLAND
OPERATING ENGINEERS LOCAL UNION #3 FEDERAL CREDIT,LIVERMORE
OPTIMIST CLUB OF SAN LEANDRO,SAN LEANDRO
OPTOPLEX CORPORATION,FREMONT
ORACLE AMERICA,PLEASANTON
"ORCHARD SUPPLY COMPANY, LLC - SITE #470",BERKELEY
"ORCHARD SUPPLY COMPANY, LLC - SITE #70",LIVERMORE
ORCON CORPORATION,UNION CITY
ORO LOMA SANITARY DISTRICT,SAN LORENZO
ORO LOMA SANITARY DISTRICT,SAN LORENZO
ORO LOMA SANITARY DISTRICT,SAN LEANDRO
ORO LOMA SANITARY DISTRICT,SAN LORENZO
ORO LOMA SANITARY DISTRICT-CANYON LIFT STATION,HAYWARD
ORO LOMA SANITARY DISTRICT-RAILROAD LIFT STATION,SAN LORENZO
