"1650 65TH STREET, LLC",EMERYVILLE
OWENS-BROCKWAY GLASS CONTAINER INC,OAKLAND
P & S SALES,HAYWARD
PABCO GYPSUM,NEWARK
PACIFIC BELL,BERKELEY
PACIFIC BELL,FREMONT
PACIFIC BELL,ALAMEDA
PACIFIC BELL,ALBANY
PACIFIC BELL,BERKELEY
PACIFIC BELL,FREMONT
PACIFIC BELL,HAYWARD
PACIFIC BELL,HAYWARD
PACIFIC BELL,OAKLAND
PACIFIC BELL,OAKLAND
PACIFIC BELL,OAKLAND
PACIFIC BELL,OAKLAND
PACIFIC BELL,OAKLAND
PACIFIC BELL,PLEASANTON
PACIFIC BELL,SAN LEANDRO
PACIFIC BELL,UNION CITY
PACIFIC BELL (DBA: AT&T CA),PLEASANTON
"PACIFIC BELL TELEPHONE CO (DBA, AT&T CALIFORNIA)",OAKLAND
PACIFIC GALVANIZING,OAKLAND
PACIFIC GAS & ELECTRIC CO (PG&E),FREMONT
PACIFIC GAS & ELECTRIC COMPANY,EMERYVILLE
PACIFIC GAS AND ELECTRIC,FREMONT
PACIFIC GAS AND ELECTRIC,LIVERMORE
PACIFIC GAS AND ELECTRIC,OAKLAND
PACIFIC GAS AND ELECTRIC,FREMONT
PACIFIC GAS AND ELECTRIC,LIVERMORE
PACIFIC GAS AND ELECTRIC,OAKLAND
PACIFIC GAS AND ELECTRIC COMPANY,FREMONT
PACIFIC GAS AND ELECTRIC COMPANY,HAYWARD
PACIFIC GAS AND ELECTRIC COMPANY,LIVERMORE
PACIFIC GAS AND ELECTRIC COMPANY,LIVERMORE
PACIFIC GAS AND ELECTRIC COMPANY/ENVR FIELD SVCS,OAKLAND
PACIFIC INTERMENT SERVICE,EMERYVILLE
"PACIFIC PAPER TUBE, INC",OAKLAND
PACIFIC RACING ASSOCIATION,ALBANY
PACIFIC RENAISSANCE PLAZA,OAKLAND
PACIFIC STEEL CASTING CO-PLANT #1,BERKELEY
PACIFIC STEEL CASTING CO-PLANT #3,BERKELEY
PACIFIC STEEL CASTING COMPANY LLC,BERKELEY
PACIFICA FOUNDATION/KPFA,BERKELEY
PACIFICA FOUNDATION/KPFA,OAKLAND
PACKAGING INNOVATORS CORPORATION,LIVERMORE
PAETEC,OAKLAND
PALO ALTO MEDICAL FOUNDATION,FREMONT
PALO ALTO MEDICAL FOUNDATION/SUTTER HEALTH,FREMONT
PANTRONIX CORPORATION,FREMONT
PARK BELLEVUE TOWER CONDOMINIUM,OAKLAND
PARKMEAD PRODUCTS,OAKLAND
PAYMENT PROCESSING INC,NEWARK
PCC STRUCTURALS - SAN LEANDRO,SAN LEANDRO
"PE BERKELEY, INC",BERKELEY
PEERLESS COFFEE CO,OAKLAND
PEERY/ARRILLAGA,FREMONT
PEET'S COFFEE AND TEA INC,ALAMEDA
PENTAGON TECHNOLOGIES INC,HAYWARD
PENUMBRA INCORPORATED,ALAMEDA
PEPE'S CABINETS,UNION CITY
PERALTA COMMUNITY COLLEGE DISTRICT,BERKELEY
PERALTA COMMUNITY COLLEGES DISTRICT ADMIN CENTER,OAKLAND
PEREGREN RESTORATION AND CONSTRUCTION,SAN LORENZO
PETER JAMES COFFEE INC,SAN LEANDRO
PETERSON TRACTOR COMPANY,SAN LEANDRO
PIXAR ANIMATION STUDIOS,EMERYVILLE
"PLANET BIOTECHNOLOGY, INC",HAYWARD
"PLEASANTON GARBAGE SERVICE, INC",PLEASANTON
PLEASANTON READY MIX CONCRETE,PLEASANTON
PLEASANTON SURGERY CENTER,PLEASANTON
"PLEASANTON TRUCKING, INC",LIVERMORE
PLEXUS CORP FCA,FREMONT
PORT OF OAKLAND,OAKLAND
PORT OF OAKLAND,OAKLAND
PORT OF OAKLAND,OAKLAND
PORT OF OAKLAND,OAKLAND
PORT OF OAKLAND,OAKLAND
PRECISION TECHNICAL COATINGS,BERKELEY
PREFERRED FREEZER SERVICES,SAN LEANDRO
PRIME SMOKED MEATS INC,OAKLAND
PRIMUS POWER,HAYWARD
PRO COLORFLEX INK CORP,HAYWARD
PRODUCTION PATTERN SHOP INC,OAKLAND
"PROFITABILITY OF HAWAII, INC",SAN LEANDRO
"PROTEUS DIGITAL HEALTH, INC",HAYWARD
"PROZYME, INC",HAYWARD
PS BUSINESS PARKS,HAYWARD
PURERED CREATIVE,PLEASANTON
QUANTA COMPUTER USA INC,FREMONT
QUANTA COMPUTER USA INC,FREMONT
QUANTUM CLEAN,FREMONT
QUANTUM CLEAN,FREMONT
QUANTUM CLEAN,FREMONT
QUIKRETE NORTHERN CALIFORNIA,FREMONT
R & S ERECTION,HAYWARD
R & S MANUFACTURING INC,UNION CITY
"RADIO MIRCHI, INC",OAKLAND
RALEYS #316,PLEASANTON
"RAYBERN FOODS,LLC",OAKLAND
RC READY MIX CO,LIVERMORE
READYTECH CORP,ALAMEDA
RECALL NORTH AMERICA,NEWARK
RECLAMATION LLC,HAYWARD
"RELIABLE POWDER COATINGS, LLC",SAN LEANDRO
REMODELING BY TCM INC,NEWARK
RENTAL WORLD INC,DUBLIN
"REPUBLIC SERVICES VASCO ROAD, LLC",LIVERMORE
"RESIN DESIGNS, LLC",NEWARK
RESTORATION MANAGEMENT COMPANY,HAYWARD
REVANCE THERAPEUTICS INC,NEWARK
RH USA INC,LIVERMORE
RICH PRODUCTS CORPORATION,UNION CITY
RIDDELL/ALL AMERICAN SPORTS,UNION CITY
"RIDGE FOUNDRY, INC",SAN LEANDRO
RIGHT AWAY READY MIX,UNION CITY
RIGHT AWAY REDY MIX INC,OAKLAND
RIGHT AWAY REDY MIX INC,PLEASANTON
"RJ CHASE COMPANY, INC",UNION CITY
ROCHE MOLECULAR SYSTEMS INC,PLEASANTON
ROHM AND HAAS CHEMICALS LLC,HAYWARD
"ROLLS-ROYCE ENGINE SERVICES - OAKLAND, INC",OAKLAND
"ROLLS-ROYCE ENGINE SERVICES - OAKLAND, INC",OAKLAND
ROSE OF SHARON REHABILITATION,OAKLAND
ROSELAWN CEMETERY,LIVERMORE
"ROSS DRESS FOR LESS, INC",DUBLIN
ROTUNDA PARTNERS II,OAKLAND
ROYAL COFFEE COMPANY,OAKLAND
"RUBY'S ROAST, LLC",BERKELEY
"RUSSELL CITY ENERGY CO, LLC",HAYWARD
S F BAY AREA RAPID TRANSIT DISTRICT,OAKLAND
S F BAY AREA RAPID TRANSIT DISTRICT,CASTRO VALLEY
S F BAY AREA RAPID TRANSIT DISTRICT,HAYWARD
S F BAY AREA RAPID TRANSIT DISTRICT,PLEASANTON
S F BAY AREA RAPID TRANSIT DISTRICT,OAKLAND
"SAFETY-KLEEN OF CALIFORNIA, INC",NEWARK
"SAFETY-KLEEN SYSTEMS, INC",OAKLAND
SAFEWAY INC #1197,UNION CITY
SAFEWAY INC #1931,FREMONT
SAFEWAY INC #1953,DUBLIN
SAFEWAY INC #2708,ALAMEDA
SAFEWAY INC #2856,PLEASANTON
SAFEWAY INC #768,CASTRO VALLEY
SAFEWAY MILK PLANT,SAN LEANDRO
SAINT PAULS TOWER,OAKLAND
SAN FRANCISCO BAY AREA RAPID TRANSIT DISTRICT,OAKLAND
SAN FRANCISCO BAY BRIDGE TOLL PLAZA,OAKLAND
SAN FRANCISCO HERB AND NATURAL FOOD CO,FREMONT
SAN FRANCISCO ITALIAN FOODS,SAN LEANDRO
SAN FRANCISCO PUBLIC UTILITIES COMMISSION,SUNOL
SAN FRANCISCO PUBLIC UTILITIES COMMISSION,SUNOL
SAN LEANDRO HOSPITAL,SAN LEANDRO
SAN LEANDRO SENIOR CENTER,SAN LEANDRO
"SAN LEANDRO SENIOR HOUSING, INC",SAN LEANDRO
SAN LEANDRO SURGERY CENTER,SAN LEANDRO
SAN LEANDRO WATER POLLUTION CONTROL PLANT,SAN LEANDRO
SANMINA - SCI,NEWARK
SANMINA CORPORATION,FREMONT
SANTA CLARA COUNTY ROADS AND AIRPORTS DEPARTMENT,LIVERMORE
"SATELLITE FIRST COMMUNITIES, L P",OAKLAND
SAVE MART SUPERMARKETS #704,CASTRO VALLEY
"SAXCO INTERNATIONAL LLC, DBA CALIFORNIA GLASS",OAKLAND
SBC ADVANCED SOLUTIONS INC,DUBLIN
SCHNITZER STEEL PRODUCTS COMPANY,OAKLAND
SEA WEST FEDERAL CREDIT UNION ALAMEDA,ALAMEDA
SEAGATE TECHNOLOGY LLC,FREMONT
"SEAGATE TECHNOLOGY, LLC",FREMONT
"SEARS, #1019",PLEASANTON
"SEARS, #1248",HAYWARD
"SEARS, #1698",NEWARK
SEARWAY PROPERTY,ALAMEDA
SEEO INC,HAYWARD
SEGALE BROS,HAYWARD
SENBA USA INC,HAYWARD
SEVENTH STREET PROPERTIES II,BERKELEY
SEVENTH STREET PROPERTIES II,BERKELEY
"SEW EURODRIVE, INC",HAYWARD
"SF PARTNERS, LP",OAKLAND
"SF TUBE, INC",HAYWARD
SFBART DISTRICT (LANEY COLLEGE),OAKLAND
"SFI PLEASANTON, LLC",PLEASANTON
"SFI PLEASANTON, LLC",PLEASANTON
"SFI PLEASANTON, LLC",PLEASANTON
"SFI PLEASANTON, LLC",PLEASANTON
"SFPP, L P",OAKLAND
SHAKLEE CORPOATION,PLEASANTON
SHAKLEE CORPORATION,PLEASANTON
SHELL OIL COMPANY,BERKELEY
SHERWIN-WILLIAMS COMPANY #4394,SAN LEANDRO
SHORETEL,NEWARK
"SHULL'S CABINET, INC",LIVERMORE
"SIEMENS HEALTHCARE DIAGNOSTICS, INC",BERKELEY
SIERRA DESIGN MANUFACTURING INC,LIVERMORE
SIERRA PACIFIC,OAKLAND
SIGMATRON INTL - INC,UNION CITY
SIGNATURE FLIGHT SUPPORT,OAKLAND
"SINGULEX, INC",ALAMEDA
SKIL-PAINTING INC,FREMONT
"SKS HARBOR BAY ASSOCIATES, LLC",ALAMEDA
"SKS HARBOR BAY ASSOCIATES, LLC C/O CAC REAL ESTATE",ALAMEDA
SKYWEST EMERGENCY PUMP STATION,HAYWARD
SMART MODULAR TECHNOLOGY,NEWARK
SOLARCITY/SILEVO INC,FREMONT
"SONOCO PROTECTIVE SOLUTIONS, INC",HAYWARD
"SORAA, INC",FREMONT
SOUTHERN WINE AND SPIRITS,UNION CITY
SOUTHLAND OFFICE INVERSTORS LLC,HAYWARD
SPECIALIZED COATING SERVICES,FREMONT
SPECTRUM LABEL CORPORATION,HAYWARD
SPRINT,OAKLAND
SPRINT,OAKLAND
SPRINT,LIVERMORE
SSA TERMINALS  (OAKLAND) LLC,OAKLAND
ST ROSE HOSPITAL,HAYWARD
STANFORD UNIVERSITY,LIVERMORE
STAR PACIFIC INC,UNION CITY
STATE OF CALIFORNIA,OAKLAND
STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,HAYWARD
STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,NEWARK
STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,OAKLAND
STATE OF CALIFORNIA DEPARTMENT OF TRANSPORTATION,SAN LEANDRO
"STEMCELLS, INC",NEWARK
STG CITY SQUARE LLC,OAKLAND
STILES PAINT MFG INC,HAYWARD
STORAGE EXPRESS INC,FREMONT
"STRATEGIC MATERIALS, INC",SAN LEANDRO
STRATUS ENVIRONMENTAL INC C/O ESCUTIA'S AUTOREPAIR,UNION CITY
STRYKER NEUROVASCULAR,FREMONT
STUDIO 1204 INC,UNION CITY
SUJU'S COFFEE & TEA,FREMONT
SULLIVAN COUNTER TOPS,OAKLAND
SUN CHEMICAL CORPORATION,SAN LEANDRO
SUNRISE SPECIALTY COMPANY,OAKLAND
SURFACE PAINTING & DESIGN,NEWARK
SUTTER HEALTH EDEN MEDICAL CENTER,CASTRO VALLEY
"SVC MANUFACTURING, INC DBA PEPSICO",OAKLAND
"SVENDSEN'S BOAT WORKS, INC",ALAMEDA
"SWISSPORT FUELING, INC",OAKLAND
SYBASE,DUBLIN
SYNNEX CORPORATION,FREMONT
SYPECTLON LAB INC,FREMONT
"SYSCO SAN FRANCISCO, INC",FREMONT
T-MOBILE,OAKLAND
TARGET CORPORATION  T1926,ALBANY
TARGET CORPORATION - T0328,DUBLIN
TARGET CORPORATION -T0828,LIVERMORE
TARGET CORPORATION STORE #T2767,OAKLAND
TARGET CORPORATION STORE #T2771,DUBLIN
TARGET CORPORATION T-1472,HAYWARD
TARGET STORE #T2615,FREMONT
TARGET STORE T-2185,HAYWARD
TARGET STORE T1422,FREMONT
TARGET STORE T1428,SAN LEANDRO
TARGET STORE T2829,ALAMEDA
"TEIKURO AMERICA COMPANY, LTD",HAYWARD
TELECARE CORPORATION,OAKLAND
TERRACES HOME OWNER'S ASSOCIATION,DUBLIN
TERRENO PARK UNION CITY LLC,UNION CITY
TESLA MOTORS INC,FREMONT
THE ACME BREAD COMPANY,BERKELEY
THE ART CRAFT COMPANY,OAKLAND
THE CLOROX COMPANY,PLEASANTON
THE ELLINGTON COMMUNITY ASSOCIATION,OAKLAND
THE HILLSHIRE BRANDS CO A SUBSIDIARY OF TYSON FOOD,SAN LORENZO
THE HOME DEPOT,FREMONT
THE HOME DEPOT #0625,SAN LEANDRO
THE HOME DEPOT #1007,OAKLAND
THE HOME DEPOT #1017,HAYWARD
THE HOME DEPOT #6678,LIVERMORE
THE HOME DEPOT #6964,NEWARK
THE HOME DEPOT (STORE #0627),EMERYVILLE
THE HOME DEPOT STORE #0629,PLEASANTON
"THE HOME DEPOT USA, INC - STORE #0635",UNION CITY
THE POINT AT ROCKRIDGE,OAKLAND
THE REGENTS OF THE UNIVERSITY OF CA - BERKELEY,BERKELEY
THE TERMINIX INTERNATIONAL CO,SAN LEANDRO
THE TERRANCE AT EMERY STATION,EMERYVILLE
THE WOODEN DUCK,BERKELEY
THERMIONICS METAL PROCESSING INC,HAYWARD
THERMO FISHER SCIENTIFIC,FREMONT
THERMO FISHER SCIENTIFIC,FREMONT
THERMO FISHER SCIENTIFIC,PLEASANTON
THERMO FISHER SCIENTIFIC,FREMONT
THERMO FISHER SCIENTIFIC,PLEASANTON
THORATEC LLC,PLEASANTON
TOP DAWG MODULAR SERVICE,FREMONT
TOPCON POSITIONING SYSTEMS,LIVERMORE
"TOSHIBA AMERICA ELECTRONIC COMPONENTS, INC",LIVERMORE
TRANS PACIFIC CENTRE,OAKLAND
TRI CITY ANIMAL SHELTER,FREMONT
TRI-CITIES RECYCLING,FREMONT
"TRI-CITY ROCK, INC",FREMONT
TRI-VALLEY ROP,LIVERMORE
"TRIANGLE COATINGS, INC",SAN LEANDRO
TRIMAC TRANSPORTATION SERVICES,HAYWARD
TRUCK-RAIL HANDLING INC,FREMONT
"TRUCK-RAIL HANDLING, INC",FREMONT
TRUE-TECH CORPORTATION,FREMONT
TUNG FEI PLASTIC INC,HAYWARD
TURK ISLAND SOLID WASTE DISPOSAL SITE,UNION CITY
TYCO ELECTRONICS CORP,FREMONT
"U C BERKELEY, CLARK KERR CAMPUS",BERKELEY
U S ARMY GARRISON CAMP PARKS,DUBLIN
U S VETERANS ADMINISTRATION MEDICAL CENTER,LIVERMORE
UBUNTU COFFEE,EMERYVILLE
UCSF BENIOFF CHILDRENS HOSPITAL - OAKLAND - RI,OAKLAND
ULTRA CLEAN TECHNOLOGY,HAYWARD
"UNCOMMON GROUNDS, LLC",BERKELEY
UNIGEN INC,FREMONT
UNION PACIFIC RAILROAD,OAKLAND
"UNION SANITARY DIST, BOYCE LS",FREMONT
"UNION SANITARY DIST, FREMONT LS",FREMONT
"UNION SANITARY DIST, IRVINGTON PS",FREMONT
"UNION SANITARY DIST, NEWARK PS",NEWARK
"UNION SANITARY DIST, PASEO PADRE LS",FREMONT
UNION SANITARY DISTRICT,UNION CITY
UNIQUE ELEVATOR INTERIORS INC,ALAMEDA
"UNITED STATES PIPE & FOUNDRY COMPANY, LLC",UNION CITY
UNITEK,FREMONT
"UNIVAR USA, INC",HAYWARD
"UNIVERSITY OF CALIFORNIA, BERKELEY",BERKELEY
"UNIVERSITY OF CALIFORNIA, BERKELEY",BERKELEY
US FOOD & DRUG ADMINISTRATION LAB,ALAMEDA
US POSTAL SERVICE - BUILDING MAINTENANCE,OAKLAND
"USCG ,BASE SUPPORT UNIT, ALAMEDA",ALAMEDA
USDA FOOD SAFETY INSPECTION SERVICE,ALAMEDA
USI VI,OAKLAND
USP LUMBER CONNECTORS,LIVERMORE
VALASSIS,NEWARK
VALDEZ PLAZA,OAKLAND
VALLEY MEMORIAL HOSPITAL,LIVERMORE
VALLEY PET CENTER,LIVERMORE
VALLEY POWER SYSTEMS,SAN LEANDRO
VALLEYCARE MEDICAL CENTER,PLEASANTON
VALLEYCARE MOB LIVERMORE,LIVERMORE
VALMARK INDUSTRIES,LIVERMORE
VERIZON BUSINESS,HAYWARD
VERIZON BUSINESS,OAKLAND
VERIZON BUSINESS,OAKLAND
VERIZON BUSINESS,FREMONT
VERIZON WIRELESS,CASTRO VALLEY
VERIZON WIRELESS,LIVERMORE
VERIZON WIRELESS ( OAKLAND W/BERKELEY),BERKELEY
VERIZON WIRELESS (ALAMEDA ISLAND),ALAMEDA
VERIZON WIRELESS (ALAMEDA PERM),OAKLAND
VERIZON WIRELESS (BAY BRIDGE EAST),OAKLAND
VERIZON WIRELESS (BAY FARM ISLAND),ALAMEDA
VERIZON WIRELESS (CONCANNON BLVD),LIVERMORE
VERIZON WIRELESS (CROW CANYON EAST),CASTRO VALLEY
VERIZON WIRELESS (DOOLITTLE),OAKLAND
VERIZON WIRELESS (DT LIVERMORE),LIVERMORE
VERIZON WIRELESS (GOLDEN GATE FIELDS),ALBANY
VERIZON WIRELESS (HAYWARD WEST WINTON),HAYWARD
VERIZON WIRELESS (HESPERIAN & A STREET),HAYWARD
VERIZON WIRELESS (HWY 580-GREENVILLE),LIVERMORE
VERIZON WIRELESS (HWY 580-GROVE),CASTRO VALLEY
VERIZON WIRELESS (HWY 680 AND MISSION),FREMONT
VERIZON WIRELESS (HWY 680/BERNAL),PLEASANTON
VERIZON WIRELESS (HWY 84/SUMMIT),LIVERMORE
VERIZON WIRELESS (HWY 880/INDUSTRIAL),HAYWARD
VERIZON WIRELESS (HWY 880/WHIPPLE),UNION CITY
VERIZON WIRELESS (HWY 92-880,HAYWARD
VERIZON WIRELESS (KELLER AVE),OAKLAND
VERIZON WIRELESS (KINGS ESTATE),OAKLAND
VERIZON WIRELESS (MCARTHUR & 35TH),OAKLAND
VERIZON WIRELESS (MELROSE),OAKLAND
VERIZON WIRELESS (MISSION TENNYSON),HAYWARD
VERIZON WIRELESS (SAN LORENZO),SAN LORENZO
VERIZON WIRELESS (STANLEY BLVD),LIVERMORE
VERIZON WIRELESS (SUNOL GRADE),SUNOL
VERIZON WIRELESS (SUNOL),SUNOL
VERIZON WIRELESS (TASSAJARA ROAD SOUTH),DUBLIN
VERIZON WIRELESS (UNION CITY WEST),FREMONT
VERIZON WIRELESS (UNION CITY),UNION CITY
VERIZON WIRELESS (WEST JACKSON),HAYWARD
VERIZON WIRELESS (WINDFARM),LIVERMORE
VERIZON WIRELESS - (EAST 14TH & 98TH),OAKLAND
VERIZON WIRELESS - EAST 14TH/HIGH STREET,OAKLAND
VERIZON WIRELESS - HWY 205/580,LIVERMORE
VERIZON WIRELESS - HWY 238/880,SAN LEANDRO
VERIZON WIRELESS - OAKLAND SOUTH,OAKLAND
VERIZON WIRELESS CENTRAL NEWARK,NEWARK
VERIZON WIRELESS HWY 13/24,OAKLAND
VERIZON WIRELESS HWY 238/TENNYSON,HAYWARD
VERIZON WIRELESS NILES CANYON,CASTRO VALLEY
VERIZON WIRELESS PLEASANTON SWITCH,PLEASANTON
VERIZON WIRELESS- 814303 (CASTRO VALLEY),CASTRO VALLEY
VERIZON WIRELESS- 815053 - (HWY 880/HEGENBURGER),OAKLAND
VERIZON WIRELESS- 815506 (NEWARK),NEWARK
VERIZON WIRELESS-815831,HAYWARD
VERIZON WIRELESS-816180,FREMONT
VERIZON WIRELESS-CENTRAL FREMONT-,FREMONT
"VERTICAL BRIDGE TOWERS, LLC",HAYWARD
VILLA FAIRMONT,SAN LEANDRO
VINEYARD MANAGEMENT COMPANY,LIVERMORE
VINTAGE 99 LABEL,LIVERMORE
VIRIDIS FUELS,OAKLAND
"VIRTUES OF COFFEE, INC",LIVERMORE
VM SERVICES,NEWARK
"VULCAN MATERIALS, WESTERN DIVISION",PLEASANTON
VULCAN MATERIALS/CALMAT COMPANY,PLEASANTON
WAFAB INTERNATIONAL,LIVERMORE
"WAL-MART STORES, INC",SAN LEANDRO
WALMART STORE #1972,LIVERMORE
WALTERS & WOLF GLASS CO,FREMONT
WALTERS & WOLF PRECAST,FREMONT
WAREHAM DEVELOPMENT,EMERYVILLE
WAREHAM DEVELOPMENT,BERKELEY
WARM SPRINGS CONSTRUCTORS,FREMONT
WASHINGTON HOSPITAL,FREMONT
WASTE MANAGEMENT INC,SAN LEANDRO
WASTE MANAGEMENT OF ALAMEDA COUNTY,LIVERMORE
"WASTE MANAGEMENT OF ALAMEDA COUNTY, INC",OAKLAND
"WATERMARK BAYSIDE, LLC DBA BAYSIDE PARK",EMERYVILLE
WE CARE! COFFEE COMPANY,FREMONT
WELLEX CORPORATION,FREMONT
WELLS FARGO BANK,FREMONT
WELLS FARGO BANK C/O JONES LANG LASALLE,SAN LEANDRO
WEST COAST LAMINATING,HAYWARD
WEST COAST QUARTZ INC,FREMONT
WEST LAKE CHRISTIAN TERRACE,OAKLAND
"WESTCORE CITY PROPERTIES, LLC",OAKLAND
WESTERN COLLOID PRODUCTS,OAKLAND
WESTERN DIGITAL CORPORATION,FREMONT
WESTERN DIGITAL CORPORATION,FREMONT
WESTERN TRUCK FABRICATION,HAYWARD
WHOLE FOODS MARKET,FREMONT
WHOLE FOODS MARKET,BERKELEY
WHOLE FOODS MARKET CALIFORNIA,OAKLAND
WIEGMANN & ROSE,OAKLAND
WILLOW ROCK TELECARE CORP,SAN LEANDRO
"WIND RIVER SYSTEMS, INC",ALAMEDA
WOOD TECH INC,OAKLAND
WORLDPAC,NEWARK
WRE COLORTECH,BERKELEY
XL OPERATING COMPANY,LIVERMORE
XO COMMUNICATIONS INC,FREMONT
"XO COMMUNICATIONS SERVICES, LLC",FREMONT
XOMA (US) LLC,EMERYVILLE
XOMA (US) LLC,BERKELEY
XOMA CORPORATION,BERKELEY
XOMA US LLC,BERKELEY
XTRA OIL COMPANY,BERKELEY
ZONE 7 WATER AGENCY,LIVERMORE
ZONE 7 WATER AGENCY,LIVERMORE
ZONE 7 WATER AGENCY,PLEASANTON
ZONE 7 WATER AGENCY,LIVERMORE
"ZP OPCO, INC",FREMONT